ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000021286	Zfyve21	Zfyve21	68520	zinc finger, FYVE domain containing 21	-1.8398391527482563	6.087864183468466	384.8501037542224	9.352690183452013e-18	1.802967477275126e-15	StrainB6	H
ENSMUSG00000026770	Il2ra	Il2ra	16184	interleukin 2 receptor, alpha chain	10.900983070791959	1.9393499400568117	593.8624621396633	9.67803381563111e-18	1.844955846386477e-15	StrainB6	H
ENSMUSG00000044068	Zrsr1	Zrsr1	22183	zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1	-2.3390582918139144	4.724674986712368	379.2431954195743	1.1304737992948537e-17	2.1313779092859128e-15	StrainB6	H
ENSMUSG00000105217	Gm42873	NA	NA	NA	-7.068038743773236	4.618966941064933	583.6325593176007	1.2187190158743945e-17	2.272778495147498e-15	StrainB6	H
ENSMUSG00000030104	Edem1	Edem1	192193	ER degradation enhancer, mannosidase alpha-like 1	-1.5258689179630285	7.6694828948628695	375.9193818978715	1.2664889425762703e-17	2.3364678266431258e-15	StrainB6	H
ENSMUSG00000026564	Dusp27	Dusp27	240892	dual specificity phosphatase 27 (putative)	5.286694268154951	3.7330124546946517	374.8912632931079	1.312036802415142e-17	2.394746321174106e-15	StrainB6	H
ENSMUSG00000086919	Gm11497	NA	NA	NA	-5.383473150484575	1.8878595941487937	373.83815433811276	1.3605183574717643e-17	2.4570961535940064e-15	StrainB6	H
ENSMUSG00000025085	Ablim1	Ablim1	226251	actin-binding LIM protein 1	2.0627427666492584	4.662150349259495	370.51716919563535	1.526410682576471e-17	2.727982091767137e-15	StrainB6	H
ENSMUSG00000026991	Pkp4	Pkp4	227937	plakophilin 4	2.374906118362427	3.6149563531213755	367.26524779692187	1.7100384229748485e-17	3.0246524972143786e-15	StrainB6	H
ENSMUSG00000063328	Gm9396	NA	NA	NA	-9.816673692841796	6.700994699709215	830.5727232978784	2.0058781572828756e-17	3.5117195453573775e-15	StrainB6	H
ENSMUSG00000026656	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	1.4288391660712476	7.486994889393057	360.8604119981872	2.144744001189717e-17	3.69175944059938e-15	StrainB6	H
ENSMUSG00000020841	Cpd	Cpd	12874	carboxypeptidase D	-2.7096606431206482	6.195630582245767	454.03038409428393	2.151751145654473e-17	3.69175944059938e-15	StrainB6	H
ENSMUSG00000028184	Adgrl2	Adgrl2	99633	adhesion G protein-coupled receptor L2	-1.9862400252848997	5.420868489419988	355.97578383299305	2.555618460826491e-17	4.341261973504961e-15	StrainB6	H
ENSMUSG00000073902	Gm1966	NA	NA	NA	6.164380958270284	2.435392474083172	352.238098022887	2.926862406317514e-17	4.923154735802901e-15	StrainB6	H
ENSMUSG00000059994	Fcrl1	Fcrl1	229499	Fc receptor-like 1	4.054810628889366	3.6713750755376955	388.89833180076124	2.97519142040303e-17	4.955860116490756e-15	StrainB6	H
ENSMUSG00000074733	Zfp950	Zfp950	414758	zinc finger protein 950	1.1381141031168545	6.45177001086936	346.5621921767377	3.605587226507566e-17	5.948178850499068e-15	StrainB6	H
ENSMUSG00000039745	Htatip2	Htatip2	53415	HIV-1 Tat interactive protein 2	7.350974931358311	3.0524810373242723	345.6044369243303	3.7358997059406424e-17	6.10446011950701e-15	StrainB6	H
ENSMUSG00000026664	Phyh	Phyh	16922	phytanoyl-CoA hydroxylase	-1.587397548966671	5.507961828396865	344.76557099182514	3.8541889972039785e-17	6.238332134436667e-15	StrainB6	H
ENSMUSG00000085882	2610507I01Rik	NA	NA	NA	3.7635380798434275	3.0056236934841687	343.93532125778523	3.9752267219243224e-17	6.344460575927383e-15	StrainB6	H
ENSMUSG00000074527	Gm14296	Gm14296	102639598	predicted gene 14296	2.9785255118657052	3.767481637266405	343.81089031410653	3.993715347672421e-17	6.344460575927383e-15	StrainB6	H
ENSMUSG00000030147	Clec4b1	Clec4b1	69810	C-type lectin domain family 4, member b1	-5.969216308525297	2.822117174218406	347.8001902192424	4.7346665054398613e-17	7.4525388287919e-15	StrainB6	H
ENSMUSG00000107634	Gm43956	NA	NA	NA	-3.4929520705847916	2.8897396709016974	336.91016403190173	5.178572733973608e-17	8.077161126980473e-15	StrainB6	H
ENSMUSG00000020811	Wscd1	Wscd1	216881	WSC domain containing 1	7.782656084889047	2.690825503881074	334.6241010634034	5.650177801943221e-17	8.733342391706292e-15	StrainB6	H
ENSMUSG00000070390	Nlrp1b	Nlrp1b	637515	NLR family, pyrin domain containing 1B	5.150743244294239	3.1140829575854445	333.4805280410494	6.827951652023959e-17	1.0459568436944201e-14	StrainB6	H
ENSMUSG00000045095	Magi1	Magi1	14924	membrane associated guanylate kinase, WW and PDZ domain containing 1	2.4151268856920627	3.6455379336559623	328.08180771107163	7.273214464234422e-17	1.1043056686979642e-14	StrainB6	H
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	-4.894518783458993	6.385141388697796	583.5885965879097	8.095077481274864e-17	1.218309160931867e-14	StrainB6	H
ENSMUSG00000048440	Cyp4f16	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	7.745742435363453	2.1041381193079065	402.4926161921125	8.973340568247926e-17	1.3387443837341709e-14	StrainB6	H
ENSMUSG00000097872	Gm26702	NA	NA	NA	5.650037693150525	1.9212810676529253	318.5844954982427	1.0582254701763442e-16	1.5651702061909947e-14	StrainB6	H
ENSMUSG00000109089	RP23-366O14.6	4833411C07Rik	71624	RIKEN cDNA 4833411C07 gene	2.9174223653607654	3.955289379517622	331.9625003330721	1.1507839207691344e-16	1.6875213443278667e-14	StrainB6	H
ENSMUSG00000057777	Mab21l2	Mab21l2	23937	mab-21-like 2	-4.818563769939309	1.5313745145014244	313.26957359546606	1.3112362105619308e-16	1.9065152258144955e-14	StrainB6	H
ENSMUSG00000059493	Nhs	Nhs	195727	NHS actin remodeling regulator	-2.533228858289612	4.0513854400339255	312.68746392811494	1.3426605631036046e-16	1.935800611862903e-14	StrainB6	H
ENSMUSG00000040663	Clcf1	Clcf1	56708	cardiotrophin-like cytokine factor 1	2.3110648526013926	3.069095572410503	309.1492053080533	1.5519079817579864e-16	2.218840436918481e-14	StrainB6	H
ENSMUSG00000104524	Gm37333	NA	NA	NA	3.9508381222023687	2.2771034374594117	307.3305084222449	1.6728440142542003e-16	2.3719822109553155e-14	StrainB6	H
ENSMUSG00000028582	Cc2d1b	Cc2d1b	319965	coiled-coil and C2 domain containing 1B	1.1963633535393952	4.583339677205871	304.3093020046176	1.8966503603963588e-16	2.6672811666656008e-14	StrainB6	H
ENSMUSG00000006154	Eps8l1	Eps8l1	67425	EPS8-like 1	6.803076501495292	2.0018220223719037	301.4912756195973	2.134531203851261e-16	2.977410720689113e-14	StrainB6	H
ENSMUSG00000038074	Fkbp14	Fkbp14	231997	FK506 binding protein 14	-1.9922939900654206	3.689490708077789	299.79311697921287	2.2931826815849007e-16	3.17291413451227e-14	StrainB6	H
ENSMUSG00000028497	Hacd4	Hacd4	66775	3-hydroxyacyl-CoA dehydratase 4	1.5933841184625195	5.529301049225563	299.5039047847394	2.3214405732973263e-16	3.186316473284978e-14	StrainB6	H
ENSMUSG00000097582	Gm26527	NA	NA	NA	-1.4191075700009261	7.570486971716185	296.92138044974155	2.5909746439369223e-16	3.528043806827442e-14	StrainB6	H
ENSMUSG00000072618	Gm10384	Gm10384	100038735	predicted gene 10384	2.5753822014186145	3.19573293031314	295.34144166329145	2.772277359476004e-16	3.745193909962977e-14	StrainB6	H
ENSMUSG00000050953	Gja1	Gja1	14609	gap junction protein, alpha 1	-6.142706671220296	1.7351743735895113	294.7394482540757	2.8448974795236377e-16	3.8132739106396135e-14	StrainB6	H
ENSMUSG00000028337	Coro2a	Coro2a	107684	coronin, actin binding protein 2A	3.4930956984853667	2.2852515898324097	291.116488760896	3.3273545051992855e-16	4.42538149191505e-14	StrainB6	H
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	-4.420375103408747	6.942465478448899	484.9162032508351	3.925020691944666e-16	5.1801215393611255e-14	StrainB6	H
ENSMUSG00000026407	Cacna1s	Cacna1s	12292	calcium channel, voltage-dependent, L type, alpha 1S subunit	3.7015088416847988	2.2241864577272112	286.9946561180583	3.985193744228031e-16	5.219386951887048e-14	StrainB6	H
ENSMUSG00000032717	Mdfi	Mdfi	17240	MyoD family inhibitor	-2.006943283435546	4.739987989757873	282.4422427172203	4.877426029573374e-16	6.339545332529573e-14	StrainB6	H
ENSMUSG00000002345	Borcs8	Borcs8	72368	BLOC-1 related complex subunit 8	-1.5488836335145468	4.094601995951532	282.15391800015607	4.940730785611101e-16	6.373542713438321e-14	StrainB6	H
ENSMUSG00000053318	Slamf8	Slamf8	74748	SLAM family member 8	-2.02966861251414	5.6587066281581	302.94831101994026	5.521867157847875e-16	7.060084446883313e-14	StrainB6	H
ENSMUSG00000026921	Egfl7	Egfl7	353156	EGF-like domain 7	-4.252380483059463	2.0209008599640788	279.5452219216691	5.555233434337281e-16	7.060084446883313e-14	StrainB6	H
ENSMUSG00000097295	Hmgb1-ps8	NA	NA	NA	12.351733169644994	3.4397061342716575	1111.531433984339	5.99579511511208e-16	7.563960058086614e-14	StrainB6	H
ENSMUSG00000060586	H2-Eb1	H2-Eb1	14969	histocompatibility 2, class II antigen E beta	7.260211455286867	2.196926077332422	277.6328123271015	6.057608073680223e-16	7.586159249644642e-14	StrainB6	H
ENSMUSG00000022793	B4galt4	B4galt4	56375	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4	1.3795067951780464	5.816723296483449	277.37079276074013	6.130148597228087e-16	7.621373875553789e-14	StrainB6	H
ENSMUSG00000021108	Prkch	Prkch	18755	protein kinase C, eta	2.0938531061635097	3.3094370580102743	276.4724374002869	6.386017283302991e-16	7.882366800692763e-14	StrainB6	H
ENSMUSG00000034006	Pqlc1	Pqlc1	66943	PQ loop repeat containing 1	-2.64665781125107	5.876469424208307	351.3985154107385	6.77550405220057e-16	8.253931261306973e-14	StrainB6	H
ENSMUSG00000069682	Gm10275	NA	NA	NA	5.576566219563838	8.932946905183032	552.3881282940511	6.815042924668535e-16	8.253931261306973e-14	StrainB6	H
ENSMUSG00000092368	A930015D03Rik	NA	NA	NA	-3.1347313803709147	3.13378745687426	274.9971969440397	6.83137051410847e-16	8.253931261306973e-14	StrainB6	H
