ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	4.635945946601897	7.804884181418605	293.471841548853	4.870311952556313e-25	3.001735600092208e-22	StrainCAST	10
ENSMUSG00000101496	Gm8885	NA	NA	NA	-8.256955415537425	5.287363175174144	265.68007374947996	5.974951324261378e-24	3.452401562049778e-21	StrainCAST	10
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	3.4329630588811813	7.218525508542699	261.3844883924526	8.971662065543466e-24	4.879000929173491e-21	StrainCAST	10
ENSMUSG00000063253	Scoc	Scoc	56367	short coiled-coil protein	-2.9461738444403744	8.19901921317287	256.2312655081683	1.4716356017273727e-23	7.558483965538645e-21	StrainCAST	10
ENSMUSG00000027199	Gatm	Gatm	67092	glycine amidinotransferase (L-arginine:glycine amidinotransferase)	2.7181195106008134	8.95130316867302	243.11636727857044	5.382763958880433e-23	2.6191396210447158e-20	StrainCAST	10
ENSMUSG00000017707	Serinc3	Serinc3	26943	serine incorporator 3	2.147322569721205	10.395497820272809	235.00645196310558	1.2348476688056664e-22	5.708083349054193e-20	StrainCAST	10
ENSMUSG00000094326	Gm10045	Gm10045	100043348	predicted pseudogene 10045	-9.444870710734252	5.239437799410973	283.587165686271	1.5602002768755504e-22	6.868595980816411e-20	StrainCAST	10
ENSMUSG00000001418	Glmp	Glmp	56700	glycosylated lysosomal membrane protein	3.7233218856869823	7.5468926884354	216.85805936619238	8.627873261151132e-22	3.6256676499701007e-19	StrainCAST	10
ENSMUSG00000018819	Lsp1	Lsp1	16985	lymphocyte specific 1	-3.3198977342514744	6.227498197099173	203.2422013520223	4.041529700849231e-21	1.6245192210587452e-18	StrainCAST	10
ENSMUSG00000038034	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	-2.652942680492294	7.251527464934954	201.75353595023182	4.80801355836439e-21	1.852086889461616e-18	StrainCAST	10
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	-1.9272036154031584	8.934637033305657	197.81700188004592	7.64698160298592e-21	2.8278537967841934e-18	StrainCAST	10
ENSMUSG00000032667	Pon2	Pon2	330260	paraoxonase 2	-2.5962367100947743	7.228738529956822	186.18627233423578	3.143562379729635e-20	1.1177782384846337e-17	StrainCAST	10
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.3899789961325943	7.877381937853138	231.82717205211986	3.931342909893466e-20	1.3461209334061145e-17	StrainCAST	10
ENSMUSG00000027315	Spint1	Spint1	20732	serine protease inhibitor, Kunitz type 1	-9.69278839087525	6.1013958532860935	294.7800843212933	5.140804534448652e-20	1.6973834971777784e-17	StrainCAST	10
ENSMUSG00000045128	Rpl18a	Rpl18a	76808	ribosomal protein L18A	3.2363063465100197	8.990554757836518	235.08075826045854	1.0369111544336512e-19	3.3056012492203815e-17	StrainCAST	10
ENSMUSG00000030054	Gp9	Gp9	54368	glycoprotein 9 (platelet)	7.201350841493675	5.931914103051296	179.10534575205426	1.25245089331155e-19	3.8596361695550935e-17	StrainCAST	10
ENSMUSG00000103464	Gm38246	NA	NA	NA	-6.859267138539037	4.755909076391676	173.51426762044903	1.5860030192907027e-19	4.7298702946266286e-17	StrainCAST	10
ENSMUSG00000086864	A630077J23Rik	NA	NA	NA	-9.34407359985995	4.7858332702047734	227.58384348707608	1.7605507553537437e-19	5.086341166639175e-17	StrainCAST	10
ENSMUSG00000029810	Tmem176b	Tmem176b	65963	transmembrane protein 176B	2.476055319021576	8.352980648620703	171.20285394901325	2.150918125784994e-19	6.025829719055233e-17	StrainCAST	10
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-3.107134563677846	9.896642927227242	285.2213435136927	5.748042419492715e-19	1.562960357888534e-16	StrainCAST	10
ENSMUSG00000096979	Gm26880	NA	NA	NA	3.336699503410057	5.932912649036008	169.85917626769398	6.505653737650621e-19	1.7184219658451427e-16	StrainCAST	10
ENSMUSG00000019055	Plod1	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	-2.4111105371310657	7.209850224057569	155.45922992164085	1.865453947496927e-18	4.790589373502525e-16	StrainCAST	10
ENSMUSG00000105388	Rpl36a-ps2	NA	NA	NA	3.330494841212294	7.8727574616101546	185.00720961731778	2.5835188131368206e-18	6.424502150994315e-16	StrainCAST	10
ENSMUSG00000032554	Trf	Trf	22041	transferrin	-1.8033611105824303	9.710097136358556	152.9189937834852	2.682688973798267e-18	6.424502150994315e-16	StrainCAST	10
ENSMUSG00000103653	Gm3934	NA	NA	NA	8.605894227460068	5.953754936190348	161.28503990645842	2.71017397391864e-18	6.424502150994315e-16	StrainCAST	10
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	1.8194294554359667	9.880215424307899	151.55347764074995	3.2671624003022736e-18	7.551229097698629e-16	StrainCAST	10
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	3.6243530275227407	8.034297771778581	253.04738063072722	4.53371363083588e-18	1.022297134562871e-15	StrainCAST	10
ENSMUSG00000060803	Gstp1	Gstp1	14870	glutathione S-transferase, pi 1	-2.426332698502729	6.17637844328847	147.2145952795041	6.164357505982422e-18	1.3568925034001784e-15	StrainCAST	10
ENSMUSG00000015314	Slamf6	Slamf6	30925	SLAM family member 6	-4.088702174946651	5.573117741183769	144.28623094170328	9.533783416508897e-18	2.0178129698956718e-15	StrainCAST	10
ENSMUSG00000009585	Apobec3	Apobec3	80287	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	2.0460249344788526	8.09400163913473	144.23769996452396	9.603436525193029e-18	2.0178129698956718e-15	StrainCAST	10
ENSMUSG00000062611	Rps3a2	NA	NA	NA	8.585384905512957	7.881330215090843	405.23891393824493	1.0261710377907365e-17	2.1082113876389686e-15	StrainCAST	10
ENSMUSG00000094403	Mir692-2	Mir692-2	735288	microRNA 692-2	7.307690882198473	4.66194012426096	158.39732544115316	1.9195448094026485e-17	3.857867774549453e-15	StrainCAST	10
ENSMUSG00000051456	Hspb3	Hspb3	56534	heat shock protein 3	8.613341020162169	5.45021911082346	144.0589709477002	2.8841171204878034e-17	5.673119740193562e-15	StrainCAST	10
ENSMUSG00000073412	Lst1	Lst1	16988	leukocyte specific transcript 1	1.9689635624176747	8.05631646936758	135.7853057943915	3.506339131336868e-17	6.753355264418613e-15	StrainCAST	10
ENSMUSG00000029059	Fam213b	Prxl2b	66469	peroxiredoxin like 2B	-8.245192684258356	5.293110730660108	144.02005485580565	3.834948693022994e-17	7.235530748366854e-15	StrainCAST	10
ENSMUSG00000082926	Gm8172	NA	NA	NA	8.378163100682517	7.089914890611719	305.60463272777133	4.069280180872386e-17	7.524099054433041e-15	StrainCAST	10
ENSMUSG00000073599	Ecscr	Ecscr	68545	endothelial cell surface expressed chemotaxis and apoptosis regulator	6.396726214795172	7.492359872486667	139.4087894053726	4.435765451453743e-17	8.040912078174482e-15	StrainCAST	10
ENSMUSG00000055322	Tns1	Tns1	21961	tensin 1	8.383752845013358	6.16431380988153	135.67006535538562	5.875538348157543e-17	1.0446029236291632e-14	StrainCAST	10
ENSMUSG00000018417	Myo1b	Myo1b	17912	myosin IB	-3.354043133371684	6.040498476835765	145.47378887591535	7.127036358242488e-17	1.2431971911689021e-14	StrainCAST	10
ENSMUSG00000104022	Gm37214	NA	NA	NA	-5.295081258235356	6.466249503923685	170.7567295127042	7.524595815197108e-17	1.2882386724351345e-14	StrainCAST	10
ENSMUSG00000096712	Gm15454	NA	NA	NA	8.38140972885644	4.448734083619225	141.75301700886644	1.244129771256148e-16	2.0912690427751067e-14	StrainCAST	10
ENSMUSG00000035258	Abi3bp	Abi3bp	320712	ABI gene family, member 3 (NESH) binding protein	6.057217305727355	5.017645134324222	125.6908278168274	1.775768894129071e-16	2.9316041832541536e-14	StrainCAST	10
ENSMUSG00000036908	Unc93b1	Unc93b1	54445	unc-93 homolog B1, TLR signaling regulator	-1.5446806699698943	9.931357112014055	124.49087430422988	2.166116320547585e-16	3.5132886637653374e-14	StrainCAST	10
ENSMUSG00000033685	Ucp2	Ucp2	22228	uncoupling protein 2 (mitochondrial, proton carrier)	1.9787291323559637	8.49758564498003	125.85031396062968	4.1088784406206174e-16	6.549410548885794e-14	StrainCAST	10
ENSMUSG00000093985	Gm10406	Gm10406	100038847	predicted gene 10406	-4.4084138353172655	4.3397599993004095	119.1634715437985	5.317897378526949e-16	8.33287479059011e-14	StrainCAST	10
ENSMUSG00000037683	Armc3	Armc3	70882	armadillo repeat containing 3	8.565324239013835	5.010696299606911	121.08958647705334	5.980210127771245e-16	9.214507105207527e-14	StrainCAST	10
ENSMUSG00000070426	Rnf121	Rnf121	75212	ring finger protein 121	-2.361145039900983	6.401997453963402	116.11162985631582	9.00476829256356e-16	1.364739063356559e-13	StrainCAST	10
ENSMUSG00000089929	Bcl2a1b	Bcl2a1b	12045	B cell leukemia/lymphoma 2 related protein A1b	-1.9013503551910433	8.131673131967734	116.2374430920676	1.3266306374868906e-15	1.9781774586397266e-13	StrainCAST	10
ENSMUSG00000104577	Gm6641	NA	NA	NA	-8.416416187096207	4.293923265806661	119.51756459975427	1.7695026352418716e-15	2.5966748988589055e-13	StrainCAST	10
ENSMUSG00000033386	Frrs1	Frrs1	20321	ferric-chelate reductase 1	-2.3650886127502133	6.596662760295801	111.52891109335343	2.020865579807741e-15	2.9192034820816507e-13	StrainCAST	10
ENSMUSG00000078490	Cfap74	Cfap74	544678	cilia and flagella associated protein 74	2.796730484659849	5.9830689935793036	111.38269221465488	2.0744041242692746e-15	2.928639154757669e-13	StrainCAST	10
ENSMUSG00000027848	Olfml3	Olfml3	99543	olfactomedin-like 3	3.803361966008476	10.562372901987384	268.7678604514456	2.0907537502867084e-15	2.928639154757669e-13	StrainCAST	10
ENSMUSG00000026335	Pam	Pam	18484	peptidylglycine alpha-amidating monooxygenase	5.268266138129255	4.912794488858985	113.07284405777717	2.3252819417928365e-15	3.2085420226678764e-13	StrainCAST	10
ENSMUSG00000069516	Lyz2	Lyz2	17105	lysozyme 2	7.175036164042044	9.79642760470514	414.7469560054927	2.3879115559724615e-15	3.246506225730207e-13	StrainCAST	10
ENSMUSG00000059142	Zfp945	Zfp945	240041	zinc finger protein 945	6.358914980135455	4.999809408962665	109.35735891482531	2.986750100102407e-15	4.0018122718038773e-13	StrainCAST	10
ENSMUSG00000026249	Serpine2	Serpine2	20720	serine (or cysteine) peptidase inhibitor, clade E, member 2	2.1453097212610746	8.132372852625462	116.01685018013005	3.5052288454580467e-15	4.629405810894235e-13	StrainCAST	10
ENSMUSG00000007659	Bcl2l1	Bcl2l1	12048	BCL2-like 1	-1.659619394612502	7.86689648109833	105.28175205734624	6.303973535309281e-15	8.176752605743949e-13	StrainCAST	10
ENSMUSG00000004032	Gstm5	Gstm5	14866	glutathione S-transferase, mu 5	-3.2390509174019844	5.264303402504799	105.22725744865394	6.368049622645369e-15	8.176752605743949e-13	StrainCAST	10
ENSMUSG00000026564	Dusp27	Dusp27	240892	dual specificity phosphatase 27 (putative)	-7.980393857419898	4.283560905699011	114.91495850646992	6.601024936960877e-15	8.359791170164836e-13	StrainCAST	10
ENSMUSG00000030785	Cox6a2	Cox6a2	12862	cytochrome c oxidase subunit 6A2	2.1951816435536915	7.345841860464055	124.46476108086624	7.643687261473247e-15	9.54944442328651e-13	StrainCAST	10
ENSMUSG00000046364	Rpl27a	Rpl27a	26451	ribosomal protein L27A	2.0787344058902293	8.972672766390378	131.73393426564155	8.007378099402562e-15	9.870428070530223e-13	StrainCAST	10
ENSMUSG00000015355	Cd48	Cd48	12506	CD48 antigen	-1.8304059789970635	7.1058928811718305	103.18123032030422	9.331944714979689e-15	1.1351819590787793e-12	StrainCAST	10
ENSMUSG00000035686	Thrsp	Thrsp	21835	thyroid hormone responsive	4.2806921029441485	6.193471761235721	104.40525177503994	1.0869850511439757e-14	1.3050878958215656e-12	StrainCAST	10
ENSMUSG00000032076	Cadm1	Cadm1	54725	cell adhesion molecule 1	-1.6741189114093358	7.933433198262335	102.16435493543861	1.1304152027282482e-14	1.3398318652849556e-12	StrainCAST	10
ENSMUSG00000022876	Samsn1	Samsn1	67742	SAM domain, SH3 domain and nuclear localization signals, 1	2.1303959501137486	7.148446548250286	101.95053997776913	1.1770987254316352e-14	1.3775035084323377e-12	StrainCAST	10
ENSMUSG00000098188	Sowahc	Sowahc	268301	sosondowah ankyrin repeat domain family member C	-2.329830777909538	6.622972672554556	101.45144678085236	1.2939807609699522e-14	1.4953565168959011e-12	StrainCAST	10
ENSMUSG00000022505	Emp2	Emp2	13731	epithelial membrane protein 2	8.633128072265514	4.684783874387699	112.35338678724578	1.5468145333166696e-14	1.7654691803101987e-12	StrainCAST	10
ENSMUSG00000030770	Parva	Parva	57342	parvin, alpha	-2.070369878541054	6.614024335026349	98.92527367733649	2.2505155301720883e-14	2.537319033712312e-12	StrainCAST	10
ENSMUSG00000024646	Cyb5a	Cyb5a	109672	cytochrome b5 type A (microsomal)	-1.467102196550816	7.617670149613203	98.25906089587885	2.387706393980399e-14	2.6595597123311795e-12	StrainCAST	10
ENSMUSG00000026748	Plxdc2	Plxdc2	67448	plexin domain containing 2	1.3769829744800468	9.295617707965558	97.91956777819503	2.5503021742225443e-14	2.8068504286532647e-12	StrainCAST	10
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	3.7901680993487927	9.50326994963096	224.1878646973751	2.7372731986277643e-14	2.9771871436839624e-12	StrainCAST	10
ENSMUSG00000042613	Pbxip1	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	2.160935192557289	7.0666574672312406	99.24170788066378	2.7927308446094104e-14	2.978988112349285e-12	StrainCAST	10
ENSMUSG00000055782	Abcd2	Abcd2	26874	ATP-binding cassette, sub-family D (ALD), member 2	-3.2653994239409165	5.7893264567167755	97.43328562007306	2.803374426980939e-14	2.978988112349285e-12	StrainCAST	10
ENSMUSG00000104222	Gm7292	NA	NA	NA	2.1516587419828004	6.708737874588822	97.33731855969545	2.856308800535999e-14	3.0007471432903762e-12	StrainCAST	10
ENSMUSG00000057143	Trim12c	Trim12c	319236	tripartite motif-containing 12C	4.750220317606786	5.159472733279365	96.98955892904672	3.0569369756900764e-14	3.1754362180061527e-12	StrainCAST	10
ENSMUSG00000026177	Slc11a1	Slc11a1	18173	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1.8064757797649365	7.535867529611877	96.01407088317217	3.701144225081141e-14	3.801897595652794e-12	StrainCAST	10
ENSMUSG00000053062	Jam2	Jam2	67374	junction adhesion molecule 2	2.956356485687526	6.197712347024282	94.98299434501799	4.5361660784736816e-14	4.6084456478559544e-12	StrainCAST	10
ENSMUSG00000026458	Ppfia4	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	-2.6300420249939296	7.1734078655131395	94.21202567671233	5.286171173502721e-14	5.312027445547028e-12	StrainCAST	10
ENSMUSG00000022769	Sdf2l1	Sdf2l1	64136	stromal cell-derived factor 2-like 1	-2.3673195334162775	7.719256401284766	113.9684677963181	7.066817258556719e-14	7.025024253264179e-12	StrainCAST	10
ENSMUSG00000058700	Rpl21-ps12	NA	NA	NA	8.381967311320714	4.895826902019294	106.1976143148256	8.83449645625616e-14	8.688821248732788e-12	StrainCAST	10
ENSMUSG00000047977	Synb	Synb	239167	syncytin b	-5.927373296166839	4.348978522397912	99.45381783418887	9.242326831878854e-14	8.994243322181053e-12	StrainCAST	10
ENSMUSG00000091478	Gm10039	NA	NA	NA	-4.957798223018665	5.242616262471341	91.26019282193816	9.565397897433854e-14	9.211677454351665e-12	StrainCAST	10
ENSMUSG00000046447	Camk2n1	Camk2n1	66259	calcium/calmodulin-dependent protein kinase II inhibitor 1	2.2705453584796844	7.003230100314791	96.57766855204086	1.0113542502322531e-13	9.639144374636268e-12	StrainCAST	10
ENSMUSG00000069682	Gm10275	NA	NA	NA	5.762932631304856	9.074791268523114	268.9653649561334	1.1964877619526874e-13	1.1287274856380199e-11	StrainCAST	10
ENSMUSG00000100783	2310047D07Rik	NA	NA	NA	-4.037163328639139	4.261835158143495	90.72708000693241	1.7508505288021291e-13	1.6350114281591598e-11	StrainCAST	10
ENSMUSG00000028184	Adgrl2	Adgrl2	99633	adhesion G protein-coupled receptor L2	-7.478155754466856	5.116330937212846	92.47549837014893	1.770488775256175e-13	1.636816872724334e-11	StrainCAST	10
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-5.408886840288554	5.626683136375349	87.63452694258037	2.0141351581910147e-13	1.8436316373738547e-11	StrainCAST	10
ENSMUSG00000029207	Apbb2	Apbb2	11787	amyloid beta (A4) precursor protein-binding, family B, member 2	4.735747175269837	6.2419947180904956	89.11229659092578	2.0453939850336725e-13	1.8538889599643434e-11	StrainCAST	10
ENSMUSG00000032878	Ccdc85a	Ccdc85a	216613	coiled-coil domain containing 85A	-6.0297453451447645	4.048832053278653	99.23011831285511	2.1665511738428832e-13	1.9446374371046073e-11	StrainCAST	10
ENSMUSG00000022901	Cd86	Cd86	12524	CD86 antigen	-1.4439278415862116	8.023061530462796	86.64586380373336	2.4754959491078674e-13	2.200573081682907e-11	StrainCAST	10
ENSMUSG00000056014	A430033K04Rik	A430033K04Rik	243308	RIKEN cDNA A430033K04 gene	3.7280317795315088	5.471332477966681	87.12134193655834	2.8418729169283547e-13	2.502201439714537e-11	StrainCAST	10
ENSMUSG00000021728	Emb	Emb	13723	embigin	4.063331128240076	4.494985949761973	88.03966404177062	2.9917917900258393e-13	2.6093504810178193e-11	StrainCAST	10
ENSMUSG00000079547	H2-DMb1	H2-DMb1	14999	histocompatibility 2, class II, locus Mb1	2.254971917150902	7.009318545832245	95.8174405478451	4.1334360601066434e-13	3.571366016419245e-11	StrainCAST	10
ENSMUSG00000068566	Myadm	Myadm	50918	myeloid-associated differentiation marker	-3.7919395572721686	5.469592234358736	83.79553032697771	4.522294229108427e-13	3.8711676063062414e-11	StrainCAST	10
ENSMUSG00000093190	Gm22875	NA	NA	NA	-6.0328444736839435	3.7698764670674967	85.544677156008	4.964540201019516e-13	4.210749922791323e-11	StrainCAST	10
ENSMUSG00000021666	Gfm2	Gfm2	320806	G elongation factor, mitochondrial 2	-1.2149423816725744	9.043428470128555	82.80788784434958	5.588057435043152e-13	4.6965082715430856e-11	StrainCAST	10
ENSMUSG00000085342	Gm12254	NA	NA	NA	2.0661480695414354	6.792802683832513	82.8764649729543	6.661341505820022e-13	5.548117317234784e-11	StrainCAST	10
ENSMUSG00000026285	Pdcd1	Pdcd1	18566	programmed cell death 1	4.887089084743426	4.907417858388275	83.25243728945344	6.837863000643579e-13	5.644289592941954e-11	StrainCAST	10
ENSMUSG00000085787	Gm13092	NA	NA	NA	-4.099360682779188	5.377306800327573	81.78769099330735	6.964163878236104e-13	5.697672128698476e-11	StrainCAST	10
ENSMUSG00000022892	App	App	11820	amyloid beta (A4) precursor protein	1.749871029113338	6.8606282733399775	81.54504667788643	7.340249575229507e-13	5.952684852894455e-11	StrainCAST	10
ENSMUSG00000020102	Slc16a7	Slc16a7	20503	solute carrier family 16 (monocarboxylic acid transporters), member 7	4.025119367078464	4.738289541269086	81.42732010944577	7.530217743425627e-13	6.053640264171299e-11	StrainCAST	10
ENSMUSG00000022964	Tmem50b	Tmem50b	77975	transmembrane protein 50B	-1.7901387545479317	6.094506107881763	81.30978006159123	7.724955390512529e-13	6.156656257352442e-11	StrainCAST	10
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	-7.682527783442008	6.089636762241649	198.2886772437625	9.56241745864254e-13	7.555944393602589e-11	StrainCAST	10
ENSMUSG00000073889	Il11ra1	Il11ra1	16157	interleukin 11 receptor, alpha chain 1	2.4972176683895517	6.281359542832475	80.09223126938114	1.0076466790716317e-12	7.894655549167148e-11	StrainCAST	10
ENSMUSG00000072115	Ang	Ang	11727	angiogenin, ribonuclease, RNase A family, 5	1.6802098468269313	7.119859016564141	79.32171424700711	1.1936344562367178e-12	9.273235754544923e-11	StrainCAST	10
ENSMUSG00000019194	Scn1b	Scn1b	20266	sodium channel, voltage-gated, type I, beta	2.3063122589066474	6.288188727093567	78.71920695957208	1.363582397747214e-12	1.0505266055977496e-10	StrainCAST	10
ENSMUSG00000079110	Capn3	Capn3	12335	calpain 3	-2.502195139279169	5.6264261733554015	77.33584819285154	1.8551558428514037e-12	1.4174310551372915e-10	StrainCAST	10
ENSMUSG00000005142	Man2b1	Man2b1	17159	mannosidase 2, alpha B1	-1.5218851343767956	9.516941970109054	90.49771424373851	2.035749174776297e-12	1.5426640262956448e-10	StrainCAST	10
ENSMUSG00000022332	Khdrbs3	Khdrbs3	13992	KH domain containing, RNA binding, signal transduction associated 3	5.551385827667699	5.282756796393674	78.09533100471548	2.0639702014525254e-12	1.5513337001974468e-10	StrainCAST	10
ENSMUSG00000083424	Rpl35a-ps4	NA	NA	NA	4.999018327080471	7.003873368636595	160.2153897812119	2.2092246597361032e-12	1.647119514456474e-10	StrainCAST	10
ENSMUSG00000021773	Comtd1	Comtd1	69156	catechol-O-methyltransferase domain containing 1	1.9461800340913238	6.740550859112313	75.54020389350289	2.7795435100530278e-12	2.0557503800352192e-10	StrainCAST	10
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	2.528460855409628	6.523554363893191	75.38885816607458	2.876608704230746e-12	2.1106545611597816e-10	StrainCAST	10
ENSMUSG00000083192	Rpl31-ps12	NA	NA	NA	9.209577727168679	6.553413930798327	133.8855608441154	3.0762896342301867e-12	2.2393935172014235e-10	StrainCAST	10
ENSMUSG00000059461	Gm7331	NA	NA	NA	-7.09981566842071	6.190286199621573	141.76722824883677	3.5228628067422205e-12	2.5444427069009243e-10	StrainCAST	10
ENSMUSG00000007035	Msh5	Msh5	17687	mutS homolog 5	-3.7183201149929346	4.4033280349554715	73.69188396027394	4.2383346360029736e-12	3.037473155802131e-10	StrainCAST	10
ENSMUSG00000108442	RP23-473E20.3	NA	NA	NA	-2.3390295750503136	6.880452777057245	105.81246188343405	4.292404036653331e-12	3.048029247914808e-10	StrainCAST	10
ENSMUSG00000081096	Gm12691	NA	NA	NA	-7.867502495234027	3.7445166516012036	77.55085491171927	4.3498643485431555e-12	3.048029247914808e-10	StrainCAST	10
ENSMUSG00000059775	Rps26-ps1	NA	NA	NA	-3.3255200570941548	5.296198385049152	82.16462098428171	4.384935157254822e-12	3.048029247914808e-10	StrainCAST	10
ENSMUSG00000045658	Pid1	Pid1	98496	phosphotyrosine interaction domain containing 1	-1.7319481733855073	7.0377192503093955	77.35645466220278	4.384942022419356e-12	3.048029247914808e-10	StrainCAST	10
ENSMUSG00000041992	Rapgef5	Rapgef5	217944	Rap guanine nucleotide exchange factor (GEF) 5	1.4653255934360727	7.331457218116295	73.46760415370858	4.462746520622869e-12	3.078962058444659e-10	StrainCAST	10
ENSMUSG00000064215	Ifi27	Ifi27	52668	interferon, alpha-inducible protein 27	1.9562692934461627	6.947029072114382	73.42094489610477	4.510955785865786e-12	3.0891693511354956e-10	StrainCAST	10
ENSMUSG00000026656	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	3.0319461555489577	7.251698839473466	111.18584626215862	4.648478043582536e-12	3.1599396700676875e-10	StrainCAST	10
ENSMUSG00000049086	Bmyc	Bmyc	107771	brain expressed myelocytomatosis oncogene	1.7863528075793536	7.195784698359694	72.7437236440954	5.274528940310083e-12	3.559344529428228e-10	StrainCAST	10
ENSMUSG00000087319	Gm15907	NA	NA	NA	-5.617544900371572	3.875291659484525	72.06408983861098	6.175821326168161e-12	4.137352765248163e-10	StrainCAST	10
ENSMUSG00000082423	Gm15148	NA	NA	NA	-6.597239267649832	3.86411515197545	80.002555302887	6.8307986067333725e-12	4.543218210017988e-10	StrainCAST	10
ENSMUSG00000090707	Gm8237	NA	NA	NA	8.111825909248457	4.186461564362368	75.22574594797265	7.320631525661577e-12	4.834231318195806e-10	StrainCAST	10
ENSMUSG00000084416	Rpl10a-ps1	NA	NA	NA	7.948359130436849	8.432687246677355	102.23542382343021	7.54669582018365e-12	4.948170415432471e-10	StrainCAST	10
ENSMUSG00000078377	Gm4294	NA	NA	NA	-6.905381577293079	6.39376286513568	75.63563141405503	7.610283407463619e-12	4.954723246619799e-10	StrainCAST	10
ENSMUSG00000034947	Tmem106a	Tmem106a	217203	transmembrane protein 106A	-2.4365341271010097	5.3796559579838465	71.51901563672716	8.230669410766312e-12	5.321156552624794e-10	StrainCAST	10
ENSMUSG00000078588	Ccdc24	Ccdc24	381546	coiled-coil domain containing 24	7.825818747910112	4.0747393447290365	75.04570296869828	9.557273255785881e-12	6.135902170120866e-10	StrainCAST	10
