ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	coef	cluster
ENSMUSG00000086554	9530034E10Rik	9530034E10Rik	78615	RIKEN cDNA 9530034E10 gene	5.2572977557313045	3.5327164794107273	1119.439631356097	6.679197968458895e-24	3.1696763220257235e-21	StrainCAST	H
ENSMUSG00000022817	Itgb5	Itgb5	16419	integrin beta 5	-3.825292291002344	9.397859745059897	1113.925985165775	7.13938108090519e-24	3.1696763220257235e-21	StrainCAST	H
ENSMUSG00000066324	Impad1	Impad1	242291	inositol monophosphatase domain containing 1	-4.777454149850033	4.314458205107566	1113.5655555365781	7.170624953033968e-24	3.1696763220257235e-21	StrainCAST	H
ENSMUSG00000042613	Pbxip1	Pbxip1	229534	pre B cell leukemia transcription factor interacting protein 1	2.3022240291334337	7.283694085109282	1113.1701500741538	7.205069450312014e-24	3.1696763220257235e-21	StrainCAST	H
ENSMUSG00000019194	Scn1b	Scn1b	20266	sodium channel, voltage-gated, type I, beta	3.590650547336871	6.291096152756023	1079.1250521378781	1.0954488879428499e-23	4.698654142608869e-21	StrainCAST	H
ENSMUSG00000082926	Gm8172	NA	NA	NA	9.434700169991732	7.068605086417554	1704.294412030349	1.144506820292834e-23	4.7893423209180854e-21	StrainCAST	H
ENSMUSG00000057143	Trim12c	Trim12c	319236	tripartite motif-containing 12C	4.578408797654316	5.406817777735636	1064.8849017237942	1.3102860132872406e-23	5.3525183642783775e-21	StrainCAST	H
ENSMUSG00000089978	Gm16245	NA	NA	NA	4.600163158898886	3.7635884545930054	1051.933750395954	1.5452054301001618e-23	6.165369666099646e-21	StrainCAST	H
ENSMUSG00000059751	Rps3a3	NA	NA	NA	-10.388776685154406	8.578796027197727	1912.397636132792	1.7049625851797818e-23	6.6481916077112534e-21	StrainCAST	H
ENSMUSG00000029207	Apbb2	Apbb2	11787	amyloid beta (A4) precursor protein-binding, family B, member 2	5.25861290670831	4.944231062035648	1029.8147006503978	2.0573925711072123e-23	7.844152076108098e-21	StrainCAST	H
ENSMUSG00000015852	Fcrls	Fcrls	80891	Fc receptor-like S, scavenger receptor	6.497374005693436	10.386802546829411	1341.0467854956662	2.71570005818034e-23	1.0128970847434803e-20	StrainCAST	H
ENSMUSG00000062210	Tnfaip8	Tnfaip8	106869	tumor necrosis factor, alpha-induced protein 8	-2.661969968086166	6.773278518237554	992.5536858751933	3.378843235490078e-23	1.2334215615170909e-20	StrainCAST	H
ENSMUSG00000038034	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	-2.8456207117779426	6.9304679416405115	972.2075567656194	4.464398277908376e-23	1.595743359459875e-20	StrainCAST	H
ENSMUSG00000047867	Gimap6	Gimap6	231931	GTPase, IMAP family member 6	4.021164069353156	5.169685726397655	942.5576846324899	6.769745481301409e-23	2.35912507735825e-20	StrainCAST	H
ENSMUSG00000085399	Foxd2os	Foxd2os	100040736	forkhead box D2, opposite strand	10.420887807521703	2.9990381229812453	941.4748909948622	6.875109510282246e-23	2.35912507735825e-20	StrainCAST	H
ENSMUSG00000066000	2610305D13Rik	Zfp979	112422	zinc finger protein 979	-4.909685334464225	3.502891015705859	919.8758576664117	9.38996176610265e-23	3.1588936082553566e-20	StrainCAST	H
ENSMUSG00000034127	Tspan8	Tspan8	216350	tetraspanin 8	-6.28864058608436	3.4822225474599247	910.9566442543248	1.0702213579393128e-22	3.531113045800921e-20	StrainCAST	H
ENSMUSG00000016494	Cd34	Cd34	12490	CD34 antigen	-2.7641366000967946	7.519733541842828	905.3474753974712	1.162727555333987e-22	3.763946540917965e-20	StrainCAST	H
ENSMUSG00000055322	Tns1	Tns1	21961	tensin 1	8.29030109693224	5.981158073774236	1168.1744881022237	1.5720472385724993e-22	4.994743420775624e-20	StrainCAST	H
ENSMUSG00000033386	Frrs1	Frrs1	20321	ferric-chelate reductase 1	-3.477466510556485	6.115620574619218	880.8019196327989	1.6812171003239904e-22	5.244480325501582e-20	StrainCAST	H
ENSMUSG00000048758	Rpl29	Rpl29	19944	ribosomal protein L29	-7.979458025607553	9.1214766393264	1529.2908124953153	1.851275083009019e-22	5.671844035568882e-20	StrainCAST	H
ENSMUSG00000053062	Jam2	Jam2	67374	junction adhesion molecule 2	2.7111624491234423	6.369538244184297	868.5901610418086	2.0273074191296497e-22	6.102195331580246e-20	StrainCAST	H
ENSMUSG00000025583	Rptor	Rptor	74370	regulatory associated protein of MTOR, complex 1	-2.3845010509626867	6.7311551887123615	857.0780164661962	2.424263927556169e-22	7.171223483634688e-20	StrainCAST	H
ENSMUSG00000079419	Ms4a6c	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	-2.3473414421739593	6.797726787914941	854.1899989310979	2.5364192489422473e-22	7.375821195610532e-20	StrainCAST	H
ENSMUSG00000029126	Nsg1	Nsg1	18196	neuron specific gene family member 1	-3.5814656490280026	3.5244533595410124	828.6795231082473	3.8068505750349703e-22	1.074230025290639e-19	StrainCAST	H
ENSMUSG00000020315	Sptbn1	Sptbn1	20742	spectrin beta, non-erythrocytic 1	-4.901587955808887	3.1451110563950357	828.4771386417686	3.819317569664217e-22	1.074230025290639e-19	StrainCAST	H
ENSMUSG00000045672	Col27a1	Col27a1	373864	collagen, type XXVII, alpha 1	3.176508693905086	8.014794715142378	822.1254580186776	4.233710197811755e-22	1.1715768687718757e-19	StrainCAST	H
ENSMUSG00000057596	Trim30d	Trim30d	209387	tripartite motif-containing 30D	-3.944895409290167	4.7995701439746306	820.2025516386195	4.368479800083048e-22	1.18968266555595e-19	StrainCAST	H
ENSMUSG00000022587	Ly6e	Ly6e	17069	lymphocyte antigen 6 complex, locus E	-2.8455848967962756	10.03700819589499	815.6192109089769	4.708618961791294e-22	1.2622777426164566e-19	StrainCAST	H
ENSMUSG00000010476	Ebf3	Ebf3	13593	early B cell factor 3	-11.133249952546118	3.525766321824582	1422.1795983371026	6.246966957889084e-22	1.6489109553308155e-19	StrainCAST	H
ENSMUSG00000043391	2510009E07Rik	2510009E07Rik	72190	RIKEN cDNA 2510009E07 gene	3.8470290183038975	5.144410577672753	791.484454351339	7.036247660492444e-22	1.829104562288922e-19	StrainCAST	H
ENSMUSG00000062609	Kcnj15	Kcnj15	16516	potassium inwardly-rectifying channel, subfamily J, member 15	5.4178100592291845	4.9904833784426685	1074.9067198434263	7.721582167899265e-22	1.977301272457428e-19	StrainCAST	H
ENSMUSG00000023982	Guca1a	Guca1a	14913	guanylate cyclase activator 1a (retina)	4.4333833127682	4.197736497372148	782.4189012382749	8.2073030191339335e-22	2.070774969107072e-19	StrainCAST	H
ENSMUSG00000022106	Rcbtb2	Rcbtb2	105670	regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2	-1.9914729596051333	6.834165097999937	761.3735378240721	1.181261242686923e-21	2.937231759533266e-19	StrainCAST	H
ENSMUSG00000023094	Msrb2	Msrb2	76467	methionine sulfoxide reductase B2	2.983774164984437	6.100419251627985	753.8426373487546	1.3488544134599134e-21	3.306042167390248e-19	StrainCAST	H
ENSMUSG00000078588	Ccdc24	Ccdc24	381546	coiled-coil domain containing 24	6.635035487154439	4.0884229598933475	819.9249635897993	1.637149060543946e-21	3.9561361171482367e-19	StrainCAST	H
ENSMUSG00000091476	Gm16432	Catspere2	545391	cation channel sperm associated auxiliary subunit epsilon 2	-6.237520352332339	2.8462980813845844	737.2777717233786	1.8141977977502327e-21	4.323082168888992e-19	StrainCAST	H
ENSMUSG00000026070	Il18r1	Il18r1	16182	interleukin 18 receptor 1	-11.951497007111852	2.741886487207163	998.5554950553664	1.8750338787679864e-21	4.406843323016759e-19	StrainCAST	H
ENSMUSG00000019122	Ccl9	Ccl9	20308	chemokine (C-C motif) ligand 9	4.986245980539272	8.898700489449826	945.7734450174676	1.9394996038914475e-21	4.496756041076428e-19	StrainCAST	H
ENSMUSG00000086826	Gm11739	NA	NA	NA	-11.042251799976393	3.4678083584297807	1274.5261619600114	2.117655814012944e-21	4.84434944013601e-19	StrainCAST	H
ENSMUSG00000040852	Plekhh2	Plekhh2	213556	pleckstrin homology domain containing, family H (with MyTH4 domain) member 2	7.029342008556108	2.7171091578799396	723.013712545492	2.3538681109251713e-21	5.313857260413574e-19	StrainCAST	H
ENSMUSG00000024084	Qpct	Qpct	70536	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	-6.699442462452373	5.532907293943107	916.0221100146747	2.447831160986036e-21	5.454212886887977e-19	StrainCAST	H
ENSMUSG00000033577	Myo6	Myo6	17920	myosin VI	2.2947548201037264	4.725286930638898	719.9945728990984	2.4888357264481804e-21	5.474481353675825e-19	StrainCAST	H
ENSMUSG00000063253	Scoc	Scoc	56367	short coiled-coil protein	-2.3721378452108763	8.381854664993693	717.3514128021876	2.6138184974715255e-21	5.647927317520874e-19	StrainCAST	H
ENSMUSG00000028950	Tas1r1	Tas1r1	110326	taste receptor, type 1, member 1	9.55967899629929	4.039159229792584	865.2850925493774	2.633526755269977e-21	5.647927317520874e-19	StrainCAST	H
ENSMUSG00000022964	Tmem50b	Tmem50b	77975	transmembrane protein 50B	-2.140890394880066	6.307239075381037	715.9366383745338	2.6834677735748468e-21	5.683982295212796e-19	StrainCAST	H
ENSMUSG00000032667	Pon2	Pon2	330260	paraoxonase 2	-2.2769334760828177	7.269747350863336	715.1285468915746	2.7241409785237494e-21	5.6997666790892645e-19	StrainCAST	H
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	2.980781416563414	6.5052471668777025	707.8694355356138	3.1206039453179715e-21	6.450626733713306e-19	StrainCAST	H
ENSMUSG00000108365	RP24-174G2.2	NA	NA	NA	-3.26420878262205	8.276510239788054	744.6528448517469	3.3216200640437092e-21	6.784408980809276e-19	StrainCAST	H
ENSMUSG00000085887	Arhgap27os3	Arhgap27os3	653030	Rho GTPase activating protein 27, opposite strand 3	-3.0903941876349963	4.220039465395368	696.052911899643	3.90439340188782e-21	7.81151375304845e-19	StrainCAST	H
ENSMUSG00000072812	Ahnak2	Ahnak2	100041194	AHNAK nucleoprotein 2	6.166248416732757	3.8957590008658878	734.875897231841	3.946940579276101e-21	7.81151375304845e-19	StrainCAST	H
ENSMUSG00000102982	Gm38319	NA	NA	NA	3.081830236485817	5.383591972264231	695.2993843407081	3.961075342514514e-21	7.81151375304845e-19	StrainCAST	H
ENSMUSG00000048960	Prex2	Prex2	109294	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	-4.067709188494023	2.965573231123824	669.3799669212441	6.5644697252744346e-21	1.2798478076878805e-18	StrainCAST	H
ENSMUSG00000072115	Ang	Ang	11727	angiogenin, ribonuclease, RNase A family, 5	2.0908620265659303	7.3514710727331964	667.3803911681688	6.830656421645388e-21	1.3167817104064037e-18	StrainCAST	H
ENSMUSG00000063611	Gm10134	NA	NA	NA	5.0846001555813	4.979851033936415	687.0824138295328	7.026842131891753e-21	1.3395503384096311e-18	StrainCAST	H
ENSMUSG00000024044	Epb41l3	Epb41l3	13823	erythrocyte membrane protein band 4.1 like 3	-2.5868441714571313	4.6827840446368825	663.3352504343663	7.405214871990882e-21	1.3961678193268962e-18	StrainCAST	H
ENSMUSG00000060591	Ifitm2	Ifitm2	80876	interferon induced transmembrane protein 2	-6.764087495859593	6.220712780454377	1206.2523834332733	8.368160436492122e-21	1.5475379411009075e-18	StrainCAST	H
ENSMUSG00000087370	Tmem170b	Tmem170b	621976	transmembrane protein 170B	-2.240060276742328	7.072829202172126	657.1370529920868	8.388472840379111e-21	1.5475379411009075e-18	StrainCAST	H
ENSMUSG00000086864	A630077J23Rik	NA	NA	NA	-9.262992076672246	2.454646235162364	646.6594742795801	1.0383343461253416e-20	1.895181103880052e-18	StrainCAST	H
ENSMUSG00000109251	RP23-6I17.1	E230032D23Rik	414103	RIKEN cDNA E230032D23 gene	5.668278424543403	2.7512733986443547	640.7419514362629	1.1730208279402595e-20	2.1184756152601086e-18	StrainCAST	H
ENSMUSG00000035929	H2-Q4	H2-Q4	15015	histocompatibility 2, Q region locus 4	4.758112085308544	7.7358608066852925	844.0825981642752	1.4461594173978312e-20	2.5845580337806866e-18	StrainCAST	H
ENSMUSG00000045038	Prkce	Prkce	18754	protein kinase C, epsilon	2.357748916395187	4.574339774866603	626.4824208631671	1.5808808481630135e-20	2.7962033723642084e-18	StrainCAST	H
ENSMUSG00000023913	Pla2g7	Pla2g7	27226	phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)	-8.299311456896989	2.6699473063768955	622.5490281558632	1.718480773930756e-20	3.0085688406459168e-18	StrainCAST	H
ENSMUSG00000004707	Ly9	Ly9	17085	lymphocyte antigen 9	-2.96248413453695	4.096339434173845	616.0923904522017	1.972969208573226e-20	3.419215425403115e-18	StrainCAST	H
ENSMUSG00000028391	Wdr31	Wdr31	71354	WD repeat domain 31	3.602690508087708	8.3162749910703	691.8316259124294	2.013823102586534e-20	3.4551162971077164e-18	StrainCAST	H
ENSMUSG00000080999	Gm11336	NA	NA	NA	5.804569695406714	2.809463296879554	603.8872623197254	2.5713303782263812e-20	4.367952009824755e-18	StrainCAST	H
ENSMUSG00000024812	Tjp2	Tjp2	21873	tight junction protein 2	6.010546867774368	3.4322681459204203	599.4617931062061	2.834134027636142e-20	4.7671801482503234e-18	StrainCAST	H
ENSMUSG00000024277	Mapre2	Mapre2	212307	microtubule-associated protein, RP/EB family, member 2	-1.589716720783415	5.329635222147932	598.1509793692061	2.917398794336727e-20	4.85959331208109e-18	StrainCAST	H
ENSMUSG00000020100	Slc29a3	Slc29a3	71279	solute carrier family 29 (nucleoside transporters), member 3	-2.052750794069546	9.275569514103456	593.054633751063	3.266931683638902e-20	5.389494893864677e-18	StrainCAST	H
ENSMUSG00000002190	Clgn	Clgn	12745	calmegin	-3.867761888017769	4.648578201306285	592.5751037973677	3.3020600332596226e-20	5.395566094346223e-18	StrainCAST	H
ENSMUSG00000025877	Hk3	Hk3	212032	hexokinase 3	2.9163057908228867	4.487495572303252	591.3871970933577	3.390837656727814e-20	5.4507649909498045e-18	StrainCAST	H
ENSMUSG00000028937	Acot7	Acot7	70025	acyl-CoA thioesterase 7	-4.128833952257278	2.3133688370509105	591.2746402823932	3.39938132559089e-20	5.4507649909498045e-18	StrainCAST	H
ENSMUSG00000038600	Atp6v0a4	Atp6v0a4	140494	ATPase, H+ transporting, lysosomal V0 subunit A4	12.050463013767295	3.3575354016581316	875.7833973079297	3.471091188963944e-20	5.514214030467999e-18	StrainCAST	H
ENSMUSG00000030605	Mfge8	Mfge8	17304	milk fat globule-EGF factor 8 protein	3.1084958896087866	4.423888945637705	584.9955362715382	3.914580570309899e-20	6.1616934720006365e-18	StrainCAST	H
ENSMUSG00000007039	Ddah2	Ddah2	51793	dimethylarginine dimethylaminohydrolase 2	2.3044736029404262	5.653664579085561	580.3851842475925	4.345954178154769e-20	6.7785032576910334e-18	StrainCAST	H
ENSMUSG00000024534	Sncaip	Sncaip	67847	synuclein, alpha interacting protein (synphilin)	-10.963443868017198	3.696672296772602	959.2239230391557	4.962324703890781e-20	7.670144589608482e-18	StrainCAST	H
ENSMUSG00000044626	Liph	Liph	239759	lipase, member H	-3.9662031526120414	5.132631938307847	572.514385614554	5.2046879991369006e-20	7.97293142867784e-18	StrainCAST	H
ENSMUSG00000107977	Gm44121	NA	NA	NA	-4.155866255529342	3.50310969187154	570.5376303982596	5.447833442967607e-20	8.271546759380109e-18	StrainCAST	H
ENSMUSG00000109422	RP23-121N17.4	NA	NA	NA	3.476781021309158	3.945738980417313	566.5065040484245	5.982254175954098e-20	9.003292534810917e-18	StrainCAST	H
ENSMUSG00000010663	Fads1	Fads1	76267	fatty acid desaturase 1	1.9215397096319562	5.537212742909762	564.5432561581937	6.262649060539319e-20	9.343327820145486e-18	StrainCAST	H
ENSMUSG00000067341	H2-Eb2	H2-Eb2	381091	histocompatibility 2, class II antigen E beta2	-12.15914558906598	2.9932174156549483	1468.1222595018046	6.335616056194119e-20	9.370703851389871e-18	StrainCAST	H
ENSMUSG00000048126	Col6a3	Col6a3	12835	collagen, type VI, alpha 3	4.324613708078927	4.903603415221456	655.52067621533	6.67188060074135e-20	9.783714142471738e-18	StrainCAST	H
ENSMUSG00000031586	Rbpms	Rbpms	19663	RNA binding protein gene with multiple splicing	-4.5229324189245315	2.9756418519857886	560.7221528714734	6.849623853919206e-20	9.959236988278968e-18	StrainCAST	H
ENSMUSG00000022901	Cd86	Cd86	12524	CD86 antigen	-1.593344224713429	7.781263849001498	559.492534342863	7.050846335877944e-20	1.016566139366873e-17	StrainCAST	H
ENSMUSG00000090778	Gm3235	NA	NA	NA	-3.76805954499983	2.90658867110962	555.0338707795241	7.835369402780168e-20	1.1202619403624945e-17	StrainCAST	H
ENSMUSG00000036533	Cdc42ep3	Cdc42ep3	260409	CDC42 effector protein (Rho GTPase binding) 3	-8.138693739250089	4.124292384401541	675.6117278326426	8.345532719910025e-20	1.1780241051165635e-17	StrainCAST	H
ENSMUSG00000003421	Nosip	Nosip	66394	nitric oxide synthase interacting protein	-2.051510870443635	4.763454995250251	552.228095325439	8.376694108773138e-20	1.1780241051165635e-17	StrainCAST	H
ENSMUSG00000040213	Ccbl2	Kyat3	229905	kynurenine aminotransferase 3	-2.7762205505140862	4.949999844707799	551.3202451552112	8.560328311893305e-20	1.1940614052614101e-17	StrainCAST	H
ENSMUSG00000090707	Gm8237	NA	NA	NA	5.953905862502429	4.24726463503024	685.924187084876	8.82441597025681e-20	1.2209718129169041e-17	StrainCAST	H
ENSMUSG00000027803	Wwtr1	Wwtr1	97064	WW domain containing transcription regulator 1	-7.3306155458100815	2.3753234151512337	547.688060708995	9.339383124773807e-20	1.2818863701739537e-17	StrainCAST	H
ENSMUSG00000041633	Kctd12b	Kctd12b	207474	potassium channel tetramerisation domain containing 12b	3.6108051338860414	3.7368347083500155	541.6080344672479	1.081877110167115e-19	1.4731559983442214e-17	StrainCAST	H
ENSMUSG00000032530	Lyzl4	Lyzl4	69032	lysozyme-like 4	7.343935148233038	2.894714547291798	537.7179972160772	1.189584315183612e-19	1.6044646075176528e-17	StrainCAST	H
ENSMUSG00000014075	Tctex1d2	Tctex1d2	66061	Tctex1 domain containing 2	-2.2605052934239955	4.852710702979533	537.4637740363785	1.1970127047983888e-19	1.6044646075176528e-17	StrainCAST	H
ENSMUSG00000025068	Gsto1	Gsto1	14873	glutathione S-transferase omega 1	4.19405462306412	3.8921083153995717	533.3379885355112	1.324785296318701e-19	1.7619644441038726e-17	StrainCAST	H
ENSMUSG00000032000	Birc3	Birc3	11796	baculoviral IAP repeat-containing 3	-2.141734523199699	5.458397821520325	531.5476016283967	1.3847158823714246e-19	1.8275054149112716e-17	StrainCAST	H
ENSMUSG00000050666	Vstm4	Vstm4	320736	V-set and transmembrane domain containing 4	-4.547166885598298	3.1152956633905435	524.0563592429005	1.6689139724426372e-19	2.181288262849987e-17	StrainCAST	H
ENSMUSG00000018340	Anxa6	Anxa6	11749	annexin A6	-2.4844798054049364	5.72752578325294	523.7790425676902	1.6805688681126279e-19	2.181288262849987e-17	StrainCAST	H
ENSMUSG00000040713	Creg1	Creg1	433375	cellular repressor of E1A-stimulated genes 1	-1.4046212576582495	8.84570745943574	523.4880599638276	1.6928920082900085e-19	2.181288262849987e-17	StrainCAST	H
ENSMUSG00000024776	Stambpl1	Stambpl1	76630	STAM binding protein like 1	1.9637065600486088	6.317238561099051	523.236240232517	1.7036348267290217e-19	2.181288262849987e-17	StrainCAST	H
ENSMUSG00000027215	Cd82	Cd82	12521	CD82 antigen	2.151289850961484	6.778060694468828	522.755080639642	1.7243652935486632e-19	2.1914766919566234e-17	StrainCAST	H
ENSMUSG00000032679	Cd59a	Cd59a	12509	CD59a antigen	-4.449003235443658	2.4702639424796837	521.6773653828687	1.7717860496390297e-19	2.2351862686512377e-17	StrainCAST	H
ENSMUSG00000039529	Atp8b1	Atp8b1	54670	ATPase, class I, type 8B, member 1	6.816787966074712	2.589602425384381	514.790236617643	2.1098684908851636e-19	2.6422637735851642e-17	StrainCAST	H
ENSMUSG00000097707	Gm26742	NA	NA	NA	-3.659165692255568	3.1408093846841814	514.3648772733803	2.13290354336172e-19	2.6517555140186253e-17	StrainCAST	H
ENSMUSG00000004032	Gstm5	Gstm5	14866	glutathione S-transferase, mu 5	-2.7312235543542376	4.888978336051628	513.4687284751699	2.1823212986694894e-19	2.680600406258932e-17	StrainCAST	H
ENSMUSG00000055216	9430025C20Rik	NA	NA	NA	-4.609863580177263	3.96184119097104	530.2473279987198	2.187352432687827e-19	2.680600406258932e-17	StrainCAST	H
